Team,Size,Retention,Years,Year,Month
DEF,52,0.84,428,2012,11
HIJ,55,0.85,1011,2012,11
KLM,43,0.84,204,2012,11
ABC,57,0.66,149,2012,12
DEF,54,0.83,478,2012,12
HIJ,58,0.7,1066,2012,12
KLM,46,0.64,246,2012,12
ABC,55,0.72,142,2013,1
DEF,57,0.98,482,2013,1
HIJ,62,0.7,1180,2013,1
KLM,49,0.94,235,2013,1
ABC,59,0.82,209,2013,2
DEF,60,0.65,564,2013,2
HIJ,61,0.93,1208,2013,2
KLM,53,0.79,212,2013,2
ABC,63,0.97,187,2013,3
DEF,64,0.62,580,2013,3
HIJ,64,0.73,1212,2013,3
KLM,54,0.86,251,2013,3
ABC,65,0.97,246,2013,4
DEF,64,0.7,522,2013,4
HIJ,68,0.71,1257,2013,4
KLM,56,0.73,280,2013,4
ABC,67,0.74,255,2013,5
DEF,68,0.88,602,2013,5
HIJ,68,0.8,1249,2013,5
KLM,54,0.9,300,2013,5
ABC,71,0.99,287,2013,6
DEF,69,0.75,623,2013,6
HIJ,66,0.7,1207,2013,6
KLM,54,0.99,317,2013,6
ABC,73,0.94,241,2013,7
DEF,69,0.82,580,2013,7
HIJ,67,0.89,1207,2013,7
KLM,53,0.97,325,2013,7
ABC,75,0.64,266,2013,8
DEF,70,0.64,595,2013,8
HIJ,67,0.8,1220,2013,8
KLM,55,0.62,351,2013,8
ABC,79,0.88,251,2013,9
DEF,70,0.67,581,2013,9
HIJ,66,0.82,1161,2013,9
KLM,59,0.88,431,2013,9
ABC,78,0.66,188,2013,10
DEF,70,0.99,634,2013,10
HIJ,64,0.66,1068,2013,10
KLM,62,0.77,445,2013,10
ABC,77,0.76,156,2013,11
DEF,71,0.73,655,2013,11
HIJ,63,0.6,1043,2013,11
KLM,62,0.8,476,2013,11
ABC,79,0.83,199,2013,12
DEF,73,0.62,682,2013,12
HIJ,63,0.7,1066,2013,12
KLM,64,0.79,479,2013,12
ABC,78,0.84,152,2014,1
DEF,71,0.8,703,2014,1
HIJ,63,0.9,1085,2014,1
KLM,66,0.75,434,2014,1
ABC,78,0.7,191,2014,2
DEF,70,0.7,673,2014,2
HIJ,62,0.64,1058,2014,2
KLM,66,0.98,459,2014,2
ABC,77,0.86,238,2014,3
DEF,74,0.97,697,2014,3
HIJ,64,0.62,1043,2014,3
KLM,66,0.65,419,2014,3
ABC,80,0.98,251,2014,4
DEF,75,0.74,637,2014,4
HIJ,67,0.71,1087,2014,4
KLM,65,0.78,408,2014,4
ABC,80,0.76,216,2014,5
DEF,76,0.7,637,2014,5
HIJ,65,0.73,1119,2014,5
KLM,63,0.68,368,2014,5
ABC,79,0.69,149,2014,6
DEF,79,0.75,628,2014,6
HIJ,68,0.75,1225,2014,6
KLM,64,0.71,337,2014,6
ABC,82,0.65,179,2014,7
DEF,78,0.65,595,2014,7
HIJ,71,0.79,1215,2014,7
KLM,66,0.8,399,2014,7
ABC,82,0.83,114,2014,8
DEF,82,0.9,622,2014,8
HIJ,75,0.6,1259,2014,8
KLM,66,0.86,392,2014,8
ABC,82,0.85,162,2014,9
DEF,80,0.79,530,2014,9
HIJ,74,0.84,1185,2014,9
KLM,69,0.66,412,2014,9
ABC,85,0.72,142,2014,10
DEF,83,0.9,627,2014,10
HIJ,72,0.95,1142,2014,10
KLM,72,0.68,405,2014,10
ABC,87,0.98,114,2014,11
DEF,83,0.99,706,2014,11
HIJ,72,0.8,1183,2014,11
KLM,75,0.92,351,2014,11
ABC,88,0.71,53,2014,12
DEF,86,0.79,750,2014,12
HIJ,71,0.81,1236,2014,12
KLM,79,0.88,298,2014,12
ABC,87,0.83,46,2015,1
DEF,84,0.74,768,2015,1
HIJ,74,0.96,1281,2015,1
KLM,80,0.88,314,2015,1
ABC,89,0.81,69,2015,2
DEF,87,0.61,743,2015,2
HIJ,73,0.8,1272,2015,2
KLM,82,0.64,391,2015,2
ABC,87,0.8,149,2015,3
DEF,89,0.76,782,2015,3
HIJ,75,0.8,1240,2015,3
KLM,81,0.67,437,2015,3
ABC,86,0.9,156,2015,4
DEF,89,0.76,784,2015,4
HIJ,76,0.69,1219,2015,4
KLM,84,0.94,486,2015,4
ABC,87,0.8,91,2015,5
DEF,89,0.9,856,2015,5
HIJ,76,0.66,1225,2015,5
KLM,84,0.89,435,2015,5
ABC,90,0.88,122,2015,6
DEF,89,0.69,774,2015,6
HIJ,79,0.68,1331,2015,6
KLM,87,0.84,421,2015,6
ABC,93,0.87,136,2015,7
DEF,89,0.68,825,2015,7
HIJ,81,0.96,1347,2015,7
KLM,87,0.79,388,2015,7
ABC,93,0.92,199,2015,8
DEF,89,0.73,767,2015,8
HIJ,79,0.83,1356,2015,8
KLM,91,0.96,392,2015,8
ABC,96,0.85,179,2015,9
DEF,91,0.86,855,2015,9
HIJ,82,0.62,1328,2015,9
KLM,92,0.79,360,2015,9
ABC,97,0.86,256,2015,10
DEF,92,0.69,902,2015,10
HIJ,83,0.64,1265,2015,10
KLM,96,0.72,403,2015,10
ABC,99,0.75,227,2015,11
DEF,93,0.98,933,2015,11
HIJ,82,0.73,1285,2015,11
KLM,99,0.61,482,2015,11
ABC,103,0.72,248,2015,12
DEF,96,0.62,964,2015,12
HIJ,83,0.98,1313,2015,12
KLM,101,0.8,469,2015,12
ABC,101,0.9,232,2016,1
DEF,100,0.91,1025,2016,1
HIJ,84,0.72,1329,2016,1
KLM,103,0.95,437,2016,1
ABC,103,0.63,217,2016,2
DEF,100,0.88,1076,2016,2
HIJ,88,0.88,1366,2016,2
KLM,107,0.85,474,2016,2
ABC,105,0.82,220,2016,3
DEF,103,0.9,1184,2016,3
HIJ,92,0.96,1407,2016,3
KLM,108,0.71,503,2016,3
ABC,103,0.85,291,2016,4
DEF,107,0.97,1266,2016,4
HIJ,92,0.89,1339,2016,4
KLM,112,0.81,626,2016,4
ABC,105,0.6,252,2016,5
DEF,110,0.8,1313,2016,5
HIJ,90,0.66,1282,2016,5
KLM,116,0.79,564,2016,5
ABC,105,0.82,196,2016,6
DEF,111,0.83,1343,2016,6
HIJ,88,0.74,1270,2016,6
KLM,115,0.99,524,2016,6
ABC,103,0.76,166,2016,7
DEF,115,0.74,1279,2016,7
HIJ,86,0.99,1248,2016,7
KLM,115,0.79,630,2016,7
ABC,105,0.61,97,2016,8
DEF,116,0.6,1177,2016,8
HIJ,87,0.95,1263,2016,8
KLM,114,0.94,638,2016,8
ABC,107,0.6,43,2016,9
DEF,120,0.66,1120,2016,9
HIJ,89,0.88,1253,2016,9
KLM,114,0.78,740,2016,9
ABC,105,0.96,118,2016,10
DEF,124,0.74,1110,2016,10
HIJ,87,0.71,1273,2016,10
KLM,115,0.62,682,2016,10
ABC,107,0.86,169,2016,11
DEF,124,0.75,1064,2016,11
HIJ,88,0.66,1207,2016,11
KLM,115,0.94,762,2016,11
ABC,106,0.69,206,2016,12
DEF,124,0.9,1143,2016,12
HIJ,90,0.79,1315,2016,12
KLM,119,0.7,858,2016,12
